11.489   2.303   0.116   0.042
11.489   2.303   0.132   0.031
11.489   2.303   0.149   0.021
11.489   2.303   0.165   0.015
11.489   2.303   0.182   0.012
11.489   2.303   0.198   0.011
11.489   2.303   0.215   0.011
11.489   2.303   0.231   0.012
11.489   2.303   0.248   0.014
11.489   2.303   0.264   0.015
11.489   2.303   0.280   0.015
11.489   2.303   0.297   0.014
11.489   2.303   0.313   0.011
11.489   2.303   0.330   0.008
11.489   2.303   0.346   0.005
11.489   2.303   0.363   0.003
11.489   2.303   0.379   0.001
11.489   2.303   0.396   0.001
11.489   2.303   0.412   0.000
11.489   2.303   0.428   0.001
11.489   2.303   0.445   0.001
11.489   2.303   0.461   0.002
11.489   2.303   0.478   0.002
11.489   2.303   0.494   0.002
11.489   2.303   0.511   0.002
11.489   2.303   0.527   0.002
11.489   2.303   0.544   0.003
11.489   2.303   0.560   0.003
11.489   2.303   0.577   0.004
11.489   2.303   0.593   0.006
11.489   2.303   0.609   0.009
11.489   2.303   0.626   0.012
11.489   2.303   0.642   0.015
11.489   2.303   0.659   0.017
11.489   2.303   0.675   0.019
11.489   2.303   0.692   0.018
11.489   2.303   0.708   0.018
11.489   2.303   0.725   0.019
11.489   2.303   0.741   0.021
11.489   2.303   0.757   0.024
11.489   2.303   0.774   0.026
11.489   2.303   0.790   0.024
11.489   2.303   0.807   0.019
11.489   2.303   0.823   0.013
11.489   2.303   0.840   0.009
11.489   2.303   0.856   0.007
11.489   2.303   0.873   0.008
11.489   2.303   0.889   0.012
11.489   2.303   0.905   0.016
11.489   2.303   0.922   0.019
11.489   2.303   0.938   0.019
11.489   2.303   0.955   0.017
11.489   2.303   0.971   0.017
11.489   2.303   0.988   0.018
11.489   2.303   1.004   0.022
11.489   2.303   1.021   0.025
11.489   2.303   1.037   0.025
11.489   2.303   1.053   0.024
11.489   2.303   1.070   0.023
11.489   2.303   1.086   0.023
11.489   2.303   1.103   0.023
11.489   2.303   1.119   0.023
11.489   2.303   1.136   0.024
11.489   2.303   1.152   0.025
11.489   2.303   1.169   0.027
11.489   2.303   1.185   0.028
11.489   2.303   1.201   0.030
11.489   2.303   1.218   0.032
11.489   2.303   1.234   0.035
11.489   2.303   1.251   0.038
11.489   2.303   1.267   0.043
11.489   2.303   1.284   0.048
11.489   2.303   1.300   0.051
11.489   2.303   1.317   0.051
11.489   2.303   1.333   0.048
11.489   2.303   1.349   0.042
11.489   2.303   1.366   0.036
11.489   2.303   1.382   0.032
11.489   2.303   1.399   0.032
11.489   2.303   1.415   0.035
11.489   2.303   1.432   0.038
11.489   2.303   1.448   0.039
11.489   2.303   1.465   0.036
11.489   2.303   1.481   0.033
11.489   2.303   1.497   0.033
11.489   2.303   1.514   0.038
11.489   2.303   1.530   0.046
11.489   2.303   1.547   0.055
11.489   2.303   1.563   0.062
11.489   2.303   1.580   0.066
11.489   2.303   1.596   0.066
11.489   2.303   1.613   0.064
11.489   2.303   1.629   0.064
11.489   2.303   1.646   0.068
11.489   2.303   1.662   0.074
11.489   2.303   1.678   0.079
11.489   2.303   1.695   0.081
11.489   2.303   1.711   0.082
11.489   2.303   1.728   0.082
11.489   2.303   1.744   0.086
11.489   2.303   1.761   0.095
11.489   2.303   1.777   0.108
11.489   2.303   1.794   0.123
11.489   2.303   1.810   0.134
11.489   2.303   1.826   0.138
11.489   2.303   1.843   0.135
11.489   2.303   1.859   0.129
11.489   2.303   1.876   0.122
11.489   2.303   1.892   0.119
11.489   2.303   1.909   0.121
11.489   2.303   1.925   0.130
11.489   2.303   1.942   0.145
11.489   2.303   1.958   0.160
11.489   2.303   1.974   0.168
11.489   2.303   1.991   0.164
11.489   2.303   2.007   0.149
11.489   2.303   2.024   0.132
11.489   2.303   2.040   0.118
11.489   2.303   2.057   0.112
11.489   2.303   2.073   0.113
11.489   2.303   2.090   0.116
11.489   2.303   2.106   0.118
11.489   2.303   2.122   0.116
11.489   2.303   2.139   0.110
11.489   2.303   2.155   0.104
11.489   2.303   2.172   0.101
11.489   2.303   2.188   0.104
11.489   2.303   2.205   0.110
11.489   2.303   2.221   0.118
11.489   2.303   2.238   0.123
11.489   2.303   2.254   0.125
11.489   2.303   2.270   0.123
11.489   2.303   2.287   0.119
11.489   2.303   2.303   0.111
11.489   2.303   2.320   0.102
11.489   2.303   2.336   0.094
11.489   2.303   2.353   0.091
11.489   2.303   2.369   0.092
11.489   2.303   2.386   0.096
11.489   2.303   2.402   0.098
11.489   2.303   2.418   0.095
11.489   2.303   2.435   0.088
11.489   2.303   2.451   0.080
11.489   2.303   2.468   0.075
11.489   2.303   2.484   0.074
11.489   2.303   2.501   0.075
11.489   2.303   2.517   0.077
11.489   2.303   2.534   0.080
11.489   2.303   2.550   0.082
11.489   2.303   2.566   0.081
11.489   2.303   2.583   0.074
11.489   2.303   2.599   0.062
11.489   2.303   2.616   0.050
11.489   2.303   2.632   0.043
11.489   2.303   2.649   0.043
11.489   2.303   2.665   0.050
11.489   2.303   2.682   0.057
11.489   2.303   2.698   0.061
11.489   2.303   2.715   0.059
11.489   2.303   2.731   0.053
11.489   2.303   2.747   0.045
11.489   2.303   2.764   0.040
11.489   2.303   2.780   0.039
11.489   2.303   2.797   0.042
11.489   2.303   2.813   0.048
11.489   2.303   2.830   0.055
11.489   2.303   2.846   0.061
11.489   2.303   2.863   0.066
11.489   2.303   2.879   0.067
11.489   2.303   2.895   0.062
11.489   2.303   2.912   0.053
11.489   2.303   2.928   0.042
11.489   2.303   2.945   0.033
11.489   2.303   2.961   0.029
13.687   1.144   -3.009   0.090
13.687   1.144   -2.992   0.082
13.687   1.144   -2.976   0.076
13.687   1.144   -2.959   0.072
13.687   1.144   -2.943   0.071
13.687   1.144   -2.927   0.071
13.687   1.144   -2.910   0.072
13.687   1.144   -2.894   0.073
13.687   1.144   -2.877   0.073
13.687   1.144   -2.861   0.068
13.687   1.144   -2.844   0.062
13.687   1.144   -2.828   0.058
13.687   1.144   -2.811   0.059
13.687   1.144   -2.795   0.067
13.687   1.144   -2.779   0.079
13.687   1.144   -2.762   0.095
13.687   1.144   -2.746   0.110
13.687   1.144   -2.729   0.120
13.687   1.144   -2.713   0.122
13.687   1.144   -2.696   0.117
13.687   1.144   -2.680   0.108
13.687   1.144   -2.663   0.099
13.687   1.144   -2.647   0.092
13.687   1.144   -2.630   0.088
13.687   1.144   -2.614   0.086
13.687   1.144   -2.598   0.088
13.687   1.144   -2.581   0.093
13.687   1.144   -2.565   0.098
13.687   1.144   -2.548   0.102
13.687   1.144   -2.532   0.105
13.687   1.144   -2.515   0.105
13.687   1.144   -2.499   0.102
13.687   1.144   -2.482   0.096
13.687   1.144   -2.466   0.090
13.687   1.144   -2.450   0.085
13.687   1.144   -2.433   0.083
13.687   1.144   -2.417   0.084
13.687   1.144   -2.400   0.085
13.687   1.144   -2.384   0.084
13.687   1.144   -2.367   0.081
13.687   1.144   -2.351   0.080
13.687   1.144   -2.334   0.081
13.687   1.144   -2.318   0.087
13.687   1.144   -2.302   0.094
13.687   1.144   -2.285   0.102
13.687   1.144   -2.269   0.110
13.687   1.144   -2.252   0.117
13.687   1.144   -2.236   0.123
13.687   1.144   -2.219   0.128
13.687   1.144   -2.203   0.130
13.687   1.144   -2.186   0.130
13.687   1.144   -2.170   0.130
13.687   1.144   -2.154   0.136
13.687   1.144   -2.137   0.149
13.687   1.144   -2.121   0.169
13.687   1.144   -2.104   0.190
13.687   1.144   -2.088   0.206
13.687   1.144   -2.071   0.210
13.687   1.144   -2.055   0.198
13.687   1.144   -2.038   0.170
13.687   1.144   -2.022   0.137
13.687   1.144   -2.006   0.110
13.687   1.144   -1.989   0.093
13.687   1.144   -1.973   0.088
13.687   1.144   -1.956   0.091
13.687   1.144   -1.940   0.096
13.687   1.144   -1.923   0.101
13.687   1.144   -1.907   0.107
13.687   1.144   -1.890   0.117
13.687   1.144   -1.874   0.131
13.687   1.144   -1.858   0.146
13.687   1.144   -1.841   0.157
13.687   1.144   -1.825   0.162
13.687   1.144   -1.808   0.161
13.687   1.144   -1.792   0.159
13.687   1.144   -1.775   0.153
13.687   1.144   -1.759   0.144
13.687   1.144   -1.742   0.134
13.687   1.144   -1.726   0.126
13.687   1.144   -1.710   0.125
13.687   1.144   -1.693   0.130
13.687   1.144   -1.677   0.139
13.687   1.144   -1.660   0.150
13.687   1.144   -1.644   0.162
13.687   1.144   -1.627   0.172
13.687   1.144   -1.611   0.173
13.687   1.144   -1.594   0.162
13.687   1.144   -1.578   0.141
13.687   1.144   -1.561   0.115
13.687   1.144   -1.545   0.093
13.687   1.144   -1.529   0.078
13.687   1.144   -1.512   0.068
13.687   1.144   -1.496   0.064
13.687   1.144   -1.479   0.063
13.687   1.144   -1.463   0.062
13.687   1.144   -1.446   0.061
13.687   1.144   -1.430   0.058
13.687   1.144   -1.413   0.053
13.687   1.144   -1.397   0.047
13.687   1.144   -1.381   0.040
13.687   1.144   -1.364   0.032
13.687   1.144   -1.348   0.026
13.687   1.144   -1.331   0.022
13.687   1.144   -1.315   0.021
13.687   1.144   -1.298   0.023
13.687   1.144   -1.282   0.025
13.687   1.144   -1.265   0.026
13.687   1.144   -1.249   0.026
13.687   1.144   -1.233   0.027
13.687   1.144   -1.216   0.028
13.687   1.144   -1.200   0.030
13.687   1.144   -1.183   0.031
13.687   1.144   -1.167   0.030
13.687   1.144   -1.150   0.026
13.687   1.144   -1.134   0.020
13.687   1.144   -1.117   0.016
13.687   1.144   -1.101   0.014
13.687   1.144   -1.085   0.016
13.687   1.144   -1.068   0.021
13.687   1.144   -1.052   0.027
13.687   1.144   -1.035   0.031
13.687   1.144   -1.019   0.032
13.687   1.144   -1.002   0.030
13.687   1.144   -0.986   0.025
13.687   1.144   -0.969   0.019
13.687   1.144   -0.953   0.015
13.687   1.144   -0.937   0.014
13.687   1.144   -0.920   0.016
13.687   1.144   -0.904   0.020
13.687   1.144   -0.887   0.023
13.687   1.144   -0.871   0.024
13.687   1.144   -0.854   0.023
13.687   1.144   -0.838   0.020
13.687   1.144   -0.821   0.016
13.687   1.144   -0.805   0.012
13.687   1.144   -0.789   0.012
13.687   1.144   -0.772   0.013
13.687   1.144   -0.756   0.016
13.687   1.144   -0.739   0.017
13.687   1.144   -0.723   0.018
13.687   1.144   -0.706   0.017
13.687   1.144   -0.690   0.015
13.687   1.144   -0.673   0.014
13.687   1.144   -0.657   0.013
13.687   1.144   -0.641   0.013
13.687   1.144   -0.624   0.013
13.687   1.144   -0.608   0.013
13.687   1.144   -0.591   0.014
13.687   1.144   -0.575   0.015
13.687   1.144   -0.558   0.015
13.687   1.144   -0.542   0.015
13.687   1.144   -0.525   0.014
13.687   1.144   -0.509   0.014
13.687   1.144   -0.492   0.013
13.687   1.144   -0.476   0.013
13.687   1.144   -0.460   0.012
13.687   1.144   -0.443   0.012
13.687   1.144   -0.427   0.011
13.687   1.144   -0.410   0.012
13.687   1.144   -0.394   0.013
13.687   1.144   -0.377   0.013
13.687   1.144   -0.361   0.012
13.687   1.144   -0.344   0.010
13.687   1.144   -0.328   0.008
13.687   1.144   -0.312   0.006
13.687   1.144   -0.295   0.005
13.687   1.144   -0.279   0.005
13.687   1.144   -0.262   0.007
13.687   1.144   -0.246   0.009
13.687   1.144   -0.229   0.012
13.687   1.144   -0.213   0.015
13.687   1.144   -0.196   0.020
13.687   1.144   -0.180   0.025
13.687   1.144   -0.164   0.030
13.687   1.144   -0.147   0.033
13.687   1.144   -0.131   0.036
13.687   1.144   -0.114   0.037
13.687   1.144   -0.098   0.037
13.687   1.144   -0.081   0.035
13.687   1.144   -0.065   0.032
13.687   1.144   -0.048   0.028
13.687   1.144   -0.032   0.026
13.687   1.144   -0.016   0.025
13.687   1.144   0.001   0.025
13.687   1.144   0.017   0.027
13.687   1.144   0.034   0.030
13.687   1.144   0.050   0.034
13.687   1.144   0.067   0.038
13.687   1.144   0.083   0.040
13.687   1.144   0.100   0.039
13.687   1.144   0.116   0.034
13.687   1.144   0.132   0.027
13.687   1.144   0.149   0.019
13.687   1.144   0.165   0.014
13.687   1.144   0.182   0.011
13.687   1.144   0.198   0.010
13.687   1.144   0.215   0.009
13.687   1.144   0.231   0.009
13.687   1.144   0.248   0.010
13.687   1.144   0.264   0.011
13.687   1.144   0.280   0.012
13.687   1.144   0.297   0.012
13.687   1.144   0.313   0.011
13.687   1.144   0.330   0.010
13.687   1.144   0.346   0.008
13.687   1.144   0.363   0.006
13.687   1.144   0.379   0.003
13.687   1.144   0.396   0.002
13.687   1.144   0.412   0.001
13.687   1.144   0.428   0.001
13.687   1.144   0.445   0.002
13.687   1.144   0.461   0.003
13.687   1.144   0.478   0.003
13.687   1.144   0.494   0.003
13.687   1.144   0.511   0.003
13.687   1.144   0.527   0.002
13.687   1.144   0.544   0.002
13.687   1.144   0.560   0.002
13.687   1.144   0.577   0.003
13.687   1.144   0.593   0.005
13.687   1.144   0.609   0.008
13.687   1.144   0.626   0.012
13.687   1.144   0.642   0.016
13.687   1.144   0.659   0.019
13.687   1.144   0.675   0.021
13.687   1.144   0.692   0.020
13.687   1.144   0.708   0.019
13.687   1.144   0.725   0.018
13.687   1.144   0.741   0.019
13.687   1.144   0.757   0.022
13.687   1.144   0.774   0.024
13.687   1.144   0.790   0.022
13.687   1.144   0.807   0.018
13.687   1.144   0.823   0.013
13.687   1.144   0.840   0.010
13.687   1.144   0.856   0.008
13.687   1.144   0.873   0.010
13.687   1.144   0.889   0.012
13.687   1.144   0.905   0.014
13.687   1.144   0.922   0.015
13.687   1.144   0.938   0.015
13.687   1.144   0.955   0.014
13.687   1.144   0.971   0.015
13.687   1.144   0.988   0.018
13.687   1.144   1.004   0.023
13.687   1.144   1.021   0.027
13.687   1.144   1.037   0.029
13.687   1.144   1.053   0.028
13.687   1.144   1.070   0.026
13.687   1.144   1.086   0.024
13.687   1.144   1.103   0.023
13.687   1.144   1.119   0.022
13.687   1.144   1.136   0.023
13.687   1.144   1.152   0.025
13.687   1.144   1.169   0.029
13.687   1.144   1.185   0.033
13.687   1.144   1.201   0.036
13.687   1.144   1.218   0.039
13.687   1.144   1.234   0.043
13.687   1.144   1.251   0.049
13.687   1.144   1.267   0.054
13.687   1.144   1.284   0.056
13.687   1.144   1.300   0.054
13.687   1.144   1.317   0.048
13.687   1.144   1.333   0.041
13.687   1.144   1.349   0.035
13.687   1.144   1.366   0.032
13.687   1.144   1.382   0.032
13.687   1.144   1.399   0.033
13.687   1.144   1.415   0.034
13.687   1.144   1.432   0.037
13.687   1.144   1.448   0.039
13.687   1.144   1.465   0.043
13.687   1.144   1.481   0.048
13.687   1.144   1.497   0.056
13.687   1.144   1.514   0.064
13.687   1.144   1.530   0.072
13.687   1.144   1.547   0.077
13.687   1.144   1.563   0.079
13.687   1.144   1.580   0.077
13.687   1.144   1.596   0.072
13.687   1.144   1.613   0.067
13.687   1.144   1.629   0.065
13.687   1.144   1.646   0.068
13.687   1.144   1.662   0.074
13.687   1.144   1.678   0.082
13.687   1.144   1.695   0.092
13.687   1.144   1.711   0.103
13.687   1.144   1.728   0.113
13.687   1.144   1.744   0.119
13.687   1.144   1.761   0.121
13.687   1.144   1.777   0.122
13.687   1.144   1.794   0.124
13.687   1.144   1.810   0.126
13.687   1.144   1.826   0.122
13.687   1.144   1.843   0.112
13.687   1.144   1.859   0.099
13.687   1.144   1.876   0.093
13.687   1.144   1.892   0.097
13.687   1.144   1.909   0.112
13.687   1.144   1.925   0.133
13.687   1.144   1.942   0.154
13.687   1.144   1.958   0.169
13.687   1.144   1.974   0.171
13.687   1.144   1.991   0.162
13.687   1.144   2.007   0.144
13.687   1.144   2.024   0.125
13.687   1.144   2.040   0.110
13.687   1.144   2.057   0.101
13.687   1.144   2.073   0.099
13.687   1.144   2.090   0.101
13.687   1.144   2.106   0.105
13.687   1.144   2.122   0.107
13.687   1.144   2.139   0.107
13.687   1.144   2.155   0.107
13.687   1.144   2.172   0.112
13.687   1.144   2.188   0.126
13.687   1.144   2.205   0.145
13.687   1.144   2.221   0.162
13.687   1.144   2.238   0.172
13.687   1.144   2.254   0.175
13.687   1.144   2.270   0.174
13.687   1.144   2.287   0.171
13.687   1.144   2.303   0.165
13.687   1.144   2.320   0.154
13.687   1.144   2.336   0.142
13.687   1.144   2.353   0.129
13.687   1.144   2.369   0.119
13.687   1.144   2.386   0.112
13.687   1.144   2.402   0.107
13.687   1.144   2.418   0.105
13.687   1.144   2.435   0.104
13.687   1.144   2.451   0.105
13.687   1.144   2.468   0.108
13.687   1.144   2.484   0.113
13.687   1.144   2.501   0.116
13.687   1.144   2.517   0.116
13.687   1.144   2.534   0.115
13.687   1.144   2.550   0.113
13.687   1.144   2.566   0.110
13.687   1.144   2.583   0.102
13.687   1.144   2.599   0.090
13.687   1.144   2.616   0.076
13.687   1.144   2.632   0.066
13.687   1.144   2.649   0.061
13.687   1.144   2.665   0.061
13.687   1.144   2.682   0.065
13.687   1.144   2.698   0.069
13.687   1.144   2.715   0.071
13.687   1.144   2.731   0.074
13.687   1.144   2.747   0.079
13.687   1.144   2.764   0.087
13.687   1.144   2.780   0.098
13.687   1.144   2.797   0.109
13.687   1.144   2.813   0.119
13.687   1.144   2.830   0.124
13.687   1.144   2.846   0.124
13.687   1.144   2.863   0.119
13.687   1.144   2.879   0.110
13.687   1.144   2.895   0.096
13.687   1.144   2.912   0.080
13.687   1.144   2.928   0.064
13.687   1.144   2.945   0.054
13.687   1.144   2.961   0.053
16.454   0.977   -3.009   0.070
16.454   0.977   -2.992   0.055
16.454   0.977   -2.976   0.045
16.454   0.977   -2.959   0.040
16.454   0.977   -2.943   0.039
16.454   0.977   -2.927   0.041
16.454   0.977   -2.910   0.045
16.454   0.977   -2.894   0.051
16.454   0.977   -2.877   0.056
16.454   0.977   -2.861   0.061
16.454   0.977   -2.844   0.066
16.454   0.977   -2.828   0.070
16.454   0.977   -2.811   0.073
16.454   0.977   -2.795   0.074
16.454   0.977   -2.779   0.072
16.454   0.977   -2.762   0.068
16.454   0.977   -2.746   0.066
16.454   0.977   -2.729   0.068
16.454   0.977   -2.713   0.072
16.454   0.977   -2.696   0.076
16.454   0.977   -2.680   0.078
16.454   0.977   -2.663   0.077
16.454   0.977   -2.647   0.074
16.454   0.977   -2.630   0.068
16.454   0.977   -2.614   0.063
16.454   0.977   -2.598   0.058
16.454   0.977   -2.581   0.054
16.454   0.977   -2.565   0.052
16.454   0.977   -2.548   0.053
16.454   0.977   -2.532   0.056
16.454   0.977   -2.515   0.062
16.454   0.977   -2.499   0.068
16.454   0.977   -2.482   0.071
16.454   0.977   -2.466   0.072
16.454   0.977   -2.450   0.069
16.454   0.977   -2.433   0.065
16.454   0.977   -2.417   0.061
16.454   0.977   -2.400   0.060
16.454   0.977   -2.384   0.060
16.454   0.977   -2.367   0.061
16.454   0.977   -2.351   0.061
16.454   0.977   -2.334   0.061
16.454   0.977   -2.318   0.062
16.454   0.977   -2.302   0.063
16.454   0.977   -2.285   0.065
16.454   0.977   -2.269   0.066
